price,city_fuel_economy,engine_displacement,highway_fuel_economy,horsepower,mileage,year
31997,21,3000,32,335,13905,2017
34991,23,2000,33,248,11843,2017
31000,16,5300,22,355,95829,2016
32321,18,3600,27,335,26211,2017
31900,17,3600,23,276,36346,2019
34995,21,2000,31,248,11788,2020
32988,15,3600,22,281,11569,2017
34490,24,2000,34,248,30479,2017
31420,19,3500,28,280,55704,2019
33500,16,3600,20,285,27630,2017
33512,16,5300,22,355,24538,2017
34901,20,3000,28,335,42392,2018
32995,15,5700,21,395,33178,2017
32500,21,2000,28,240,32330,2017
33995,16,5300,23,355,23153,2018
33900,43,2500,43,215,23771,2019
31995,16,3600,20,285,39080,2017
31495,19,3500,26,295,27996,2017
33998,16,3600,20,285,32303,2018
30998,15,3500,21,365,13124,2019
31888,14,5600,19,390,41606,2019
31500,19,3500,24,278,45561,2017
30880,16,6200,26,430,25421,2011
31500,16,5700,25,375,27541,2017
34950,29,3500,30,377,14777,2017
32942,16,3600,20,285,36881,2016
33284,24,2000,34,250,17077,2018
32000,18,3000,25,241,39462,2018
30877,17,3600,25,310,46304,2019
30998,15,5600,21,390,59747,2017
30973,17,2700,25,335,15669,2017
31377,15,4600,20,301,89368,2016
35000,17,3600,25,310,30461,2020
32989,18,3000,25,241,28110,2017
31077,13,5600,18,390,40326,2019
34995,16,4700,26,449,73268,2014
30994,16,5300,22,355,60368,2018
33702,18,3500,23,375,54739,2017
31997,18,3000,25,241,21652,2018
34963,16,3600,20,285,26561,2017
31585,21,3000,32,320,35040,2017
33998,22,2000,27,241,22473,2019
33975,14,4600,18,310,16518,2019
31377,17,3500,23,365,90866,2015
32000,18,3500,26,290,37169,2017
30999,19,3500,26,295,35430,2017
34711,21,3000,32,320,36733,2017
31100,18,3600,25,310,23587,2017
32500,19,3500,26,295,15752,2018
32995,17,3600,25,283,26295,2017
32991,13,5700,17,381,57362,2018
33000,16,3600,20,285,20184,2017
33250,20,3000,29,335,44413,2017
30900,21,2000,28,250,22459,2019
34975,19,3500,26,295,48570,2017
30888,19,3500,27,279,41011,2018
30991,21,2000,28,250,10769,2020
33900,16,4700,26,449,72236,2015
33995,19,3600,27,310,11374,2017
34990,19,3500,24,278,24126,2019
30500,14,5600,19,390,39570,2019
32257,21,2000,28,250,15856,2020
32991,18,3500,26,290,33218,2018
31977,18,3000,27,340,46237,2016
31493,17,3500,23,375,31390,2017
31990,25,2500,31,187,17785,2018
31297,23,2000,31,228,11899,2020
34888,15,5000,21,385,37001,2017
30700,21,3500,30,268,29751,2017
33487,16,5300,22,355,86824,2015
31987,15,5700,21,395,33666,2018
30074,20,3500,28,295,36267,2016
34804,16,5300,22,355,24242,2018
32290,18,3600,25,295,19698,2019
31595,14,5600,20,400,97800,2015
34500,21,3500,30,268,10103,2018
33829,16,3600,20,285,49548,2017
33995,16,5300,22,355,93590,2017
31971,18,3600,25,295,20396,2017
34869,17,3500,20,278,41585,2018
33997,20,3500,28,260,13907,2019
32000,21,3500,30,268,25252,2018
30488,18,3000,25,241,31252,2017
32977,14,5000,19,510,67259,2014
32000,13,5700,17,381,86111,2014
31990,20,2000,25,240,16400,2017
34990,16,5300,22,355,36737,2017
30998,17,2500,22,305,21704,2018
33495,17,4700,26,449,79927,2015
33973,19,3500,26,296,15589,2020
30999,19,3500,26,295,35922,2017
30995,16,5300,22,355,45723,2017
32995,18,3500,23,375,56783,2017
33900,16,3500,22,365,33535,2018
34899,14,5700,22,360,40067,2017
30988,14,5400,20,500,29517,2009
32990,18,3500,23,302,32409,2017
32000,18,3600,25,295,37458,2019
30132,16,3600,20,285,71541,2015
34890,17,5000,23,395,43661,2018
33000,15,5000,21,385,57342,2017
34599,21,2000,29,241,42165,2018
31000,16,4400,25,445,40326,2016
30250,19,3500,28,280,28580,2018
33981,16,5300,23,355,84494,2017
34999,41,2500,38,219,15363,2019
31400,15,5000,25,435,18957,2015
30900,16,5300,22,355,104208,2015
32450,16,3600,20,285,30044,2017
32995,18,3000,24,300,57313,2017
31995,16,5300,22,355,16613,2018
32998,22,2000,30,241,39071,2017
30983,19,3500,27,296,39176,2018
33642,16,5000,22,395,44059,2018
30870,15,5700,21,395,25956,2017
34998,18,3000,24,300,47524,2017
30750,17,5000,23,395,33148,2019
34900,19,3500,24,375,21825,2018
32192,23,2000,33,248,18100,2018
33000,17,3600,24,308,31025,2017
31486,18,3600,25,295,38562,2019
32495,19,3000,27,240,76043,2016
30998,19,3500,26,280,36018,2017
31977,15,3500,21,365,23011,2019
34995,21,2000,29,240,14497,2017
32800,16,5300,22,355,16592,2017
34495,19,3500,26,295,29099,2017
32491,19,3500,26,296,31615,2020
32562,17,3500,23,375,81279,2017
33998,15,5000,21,385,43117,2016
33774,21,3500,30,290,13668,2018
32975,18,3000,24,300,33266,2017
34199,18,3500,22,278,14184,2019
33249,16,3500,22,365,32371,2017
32995,18,3600,25,295,35551,2018
34990,16,5000,22,395,82259,2018
33899,16,5300,22,355,44450,2017
33994,19,3600,24,305,18778,2019
33322,16,5300,22,355,12747,2018
34950,18,3500,23,375,60393,2017
34495,22,2000,29,248,24960,2018
32449,22,2000,32,241,25379,2017
34995,19,3500,24,375,23563,2018
30761,24,2000,31,241,17061,2017
34990,24,2000,30,237,11638,2020
30890,17,3600,23,276,49803,2019
33287,22,2000,30,241,14268,2017
30987,19,3300,26,290,19707,2019
32295,19,3000,27,240,57804,2016
30584,16,5300,22,355,75102,2016
32760,16,3600,20,285,46674,2017
30500,19,3300,25,290,32338,2019
34995,20,2000,27,220,26457,2017
33999,16,5300,22,355,38073,2017
33888,17,3600,25,310,44850,2019
31993,22,2000,31,228,14196,2017
31991,24,2000,31,241,21688,2017
31995,22,2000,31,228,12611,2018
33995,16,5300,23,355,48665,2018
32599,20,3500,30,300,24652,2019
31495,18,3600,25,295,26471,2019
30960,18,3000,25,241,33885,2018
34995,19,3000,26,355,53671,2017
30812,18,4300,24,285,39096,2016
33975,24,2000,34,252,34989,2018
31900,18,3600,26,310,15931,2017
32995,15,3500,20,365,65000,2017
32250,19,3000,28,300,18547,2018
32000,18,3600,25,295,34361,2019
32500,16,3500,22,290,26057,2018
33995,21,2000,28,250,14073,2020
32799,16,5700,25,375,28881,2017
30778,21,2000,28,240,38000,2017
30942,18,3500,25,375,61848,2018
33998,23,2000,27,252,34178,2018
31000,16,3500,23,290,46184,2017
33995,18,3000,23,340,23790,2017
31988,18,3600,23,285,24975,2018
31980,19,3800,27,311,23721,2018
30248,42,2000,39,188,10354,2019
30998,17,4300,22,285,23588,2017
30397,18,3600,25,295,26055,2019
31089,17,3500,24,280,54923,2017
32995,19,3500,27,290,39401,2017
33400,17,4000,21,270,12610,2018
33995,16,5300,23,355,20607,2018
33900,14,3500,18,310,20115,2019
31000,18,3600,26,310,28366,2019
30880,15,5700,22,395,26063,2017
32590,18,3600,27,335,42983,2017
32541,15,6200,21,420,79104,2016
34628,13,5700,18,381,40779,2014
32980,24,2000,33,241,21603,2018
32990,20,3500,26,375,27424,2018
33352,17,4000,21,270,35301,2017
31899,14,5600,19,390,33674,2019
30496,15,3600,22,288,51101,2017
34998,19,3500,24,375,41925,2018
31493,23,2000,33,248,24649,2018
32495,17,3000,24,354,56189,2016
34500,19,3500,26,295,21532,2017
30998,16,3500,22,290,30459,2019
31650,21,2000,29,184,20361,2019
30898,22,2000,30,241,44648,2017
30995,16,3500,23,290,15002,2017
30990,19,3000,26,241,22332,2017
35000,55,2000,57,308,42637,2017
30928,15,5700,21,395,92804,2018
31201,21,3500,30,268,41953,2018
31378,23,2000,31,280,10107,2019
31400,17,3500,24,290,27399,2017
33500,19,3500,26,295,31360,2018
34800,18,3500,22,278,26676,2019
33144,15,6200,22,420,127329,2016
33988,15,5000,24,460,15386,2020
32680,24,2000,34,248,28272,2018
32000,19,3500,27,280,31493,2019
32932,16,4600,24,386,70147,2016
34489,19,3500,26,295,28178,2017
34245,22,2000,27,248,17813,2019
31700,16,3700,22,325,42256,2017
30885,13,4600,18,429,80149,2014
31388,19,3500,26,280,15543,2018
30995,21,2000,29,268,14720,2017
34995,18,3500,25,375,51911,2017
30198,14,5600,19,390,65649,2017
30990,18,3000,25,241,22580,2017
31444,21,3000,29,333,26609,2017
30700,17,3600,25,310,21177,2019
34500,22,2000,27,241,30516,2019
34977,16,5300,22,355,17465,2017
30410,18,3600,25,295,19058,2017
32900,18,3500,23,375,56216,2017
33850,18,3500,26,290,25370,2017
31409,22,2000,28,235,27179,2018
32995,16,5300,22,355,31868,2017
30777,13,5700,18,381,103573,2016
32995,16,6200,22,420,96577,2015
34998,18,3600,26,310,18532,2017
32900,19,3500,26,295,28214,2017
34922,18,3000,25,241,28601,2017
31450,19,3500,24,278,56331,2018
32995,21,2000,25,237,24216,2019
31288,17,4300,22,285,25443,2017
32800,18,3600,25,295,25126,2019
32998,16,3500,23,290,27315,2017
32995,17,3500,23,375,58628,2017
30995,18,3600,27,310,14778,2020
30498,16,2700,23,335,33344,2017
34588,17,3000,22,362,76412,2017
33782,16,3600,20,285,48797,2018
32900,16,3600,24,320,30000,2002
31988,16,3500,23,290,28132,2017
31971,15,4600,20,301,78812,2015
32704,16,5300,22,355,36677,2018
34900,15,3000,19,340,46140,2016
32500,17,3500,24,365,60466,2015
33988,23,2000,33,248,22157,2018
33950,19,2700,26,335,25163,2019
32488,26,2000,36,255,37112,2019
30885,16,5300,22,355,98258,2014
33998,16,5000,25,460,19959,2018
31000,16,6200,22,420,82162,2017
35000,17,3500,23,365,48062,2015
32106,15,5700,21,395,41822,2019
31495,16,5300,22,355,40692,2017
32990,20,3000,30,333,38946,2016
30158,18,3000,25,241,70430,2017
32999,19,3500,27,280,24136,2019
32950,22,2000,29,237,31510,2018
32378,22,2000,27,296,42762,2019
31978,18,3500,22,278,22648,2018
32944,16,3600,21,285,45286,2017
33991,17,4000,21,270,32202,2014
32850,12,5700,17,383,104392,2013
32500,22,2000,30,241,31507,2017
32688,16,5000,22,395,75377,2018
34597,17,5300,23,355,19550,2020
30998,16,3600,23,305,30342,2017
33945,17,3600,23,276,36730,2018
30991,19,3500,26,295,39256,2018
32978,15,5700,21,395,26110,2018
30863,16,3500,22,290,37812,2018
31770,16,5300,22,355,39380,2017
34998,13,5600,18,390,39206,2019
33995,18,3800,25,311,22318,2018
30457,15,3000,25,345,19035,2014
32900,16,5000,23,416,45205,2008
33055,18,3600,26,310,38657,2017
33000,16,5300,22,355,24600,2017
31877,16,2700,23,335,14276,2018
30998,16,3500,22,365,48453,2017
32129,19,3000,27,300,31709,2017
34975,21,2000,28,241,31423,2018
33980,21,2000,28,240,37410,2017
34997,18,3500,26,290,42645,2018
32249,18,3600,27,335,44834,2017
31400,22,2000,28,235,24768,2017
33865,19,3500,26,295,39309,2019
31990,16,3500,22,290,25090,2018
32972,17,3600,25,310,33401,2018
31981,18,3600,25,295,26614,2017
32000,17,4300,22,285,13906,2018
30987,16,5300,22,355,49730,2018
31750,17,3500,24,365,39293,2016
32210,17,3600,23,276,40261,2019
34988,22,2000,30,241,35123,2017
32000,16,3500,22,365,69940,2016
34995,22,2000,28,241,24778,2017
32950,18,3600,25,310,18328,2017
31274,19,3500,26,295,41518,2017
33995,15,5000,24,460,27430,2019
30672,17,3700,26,305,25802,2019
30269,21,3500,30,290,30353,2018
34888,21,2000,29,240,19939,2017
32994,19,3500,26,295,39152,2018
30987,16,3600,20,285,76541,2015
34970,17,3600,23,276,26058,2019
31900,19,2300,27,280,33017,2019
32300,19,3500,28,280,52231,2018
30952,15,5700,21,395,46396,2018
31999,15,5700,22,395,29944,2019
31495,19,3500,26,375,40101,2017
31000,19,3500,24,375,32535,2018
32633,18,3500,23,278,16536,2017
33900,18,3600,25,295,28021,2019
32471,20,2000,25,252,25961,2019
30975,13,6300,19,451,88000,2013
31999,16,3500,23,290,47909,2017
32470,14,5600,20,400,66417,2014
30999,16,3500,22,290,27872,2018
33999,21,2000,25,237,12715,2019
31000,17,4300,22,285,17901,2018
34200,17,3500,20,278,31064,2018
30988,15,5700,21,395,64288,2015
32590,16,5300,22,355,33054,2018
34995,15,5700,23,375,37032,2017
32000,15,6400,25,485,76630,2016
32976,18,3000,25,241,11162,2017
33999,20,3300,25,290,33035,2018
33865,17,3600,24,308,10763,2019
31375,18,3600,27,310,10034,2020
32611,19,3500,28,280,43128,2018
32998,22,2000,27,241,35055,2019
34333,14,5600,19,390,40480,2019
32599,23,2000,33,248,16400,2018
31741,20,3500,27,290,23785,2019
31988,17,2700,24,315,16536,2018
31323,13,5600,18,390,42067,2019
31888,21,3000,32,320,15352,2017
31998,13,5600,18,390,33351,2019
33991,66,2000,68,248,27703,2018
30991,20,3000,26,400,38183,2017
34993,15,6200,25,430,97487,2011
32300,22,2000,30,241,16230,2017
31995,17,4000,21,270,28970,2019
32751,18,3500,26,280,22090,2019
32998,16,5300,23,355,41958,2017
31950,19,3500,26,295,41029,2017
30998,19,3500,27,296,36823,2019
30995,16,3500,22,365,59836,2017
32510,17,3600,24,305,35484,2016
31916,22,2000,28,241,10467,2017
32950,16,5300,22,355,77741,2017
33991,17,4000,21,270,65133,2015
34958,19,3500,26,295,40687,2017
31998,17,4300,22,285,23305,2018
34994,24,2000,34,248,31925,2019
30774,22,2000,28,235,30169,2019
32900,17,3500,23,375,78792,2018
30598,25,2500,33,203,31442,2019
32998,19,3600,26,295,10856,2017
31995,18,3600,25,310,29947,2017
34190,19,3500,27,290,34347,2017
34977,16,3600,18,308,29649,2018
32940,27,3500,28,280,41208,2016
31700,20,2000,25,235,20000,2019
34000,16,5300,22,355,99499,2014
31995,16,3600,20,285,57581,2017
33876,15,5700,23,375,19503,2020
33500,16,5300,22,355,48860,2017
31998,22,2000,28,306,19578,2017
34471,16,5000,22,395,37264,2018
32350,16,5300,23,355,72988,2015
32500,19,3500,26,295,29465,2017
33495,23,2000,33,248,42744,2017
32500,18,3500,26,280,39981,2019
32998,18,3500,23,278,69321,2016
30995,15,3600,22,288,42817,2017
32999,18,3500,25,280,40505,2017
32088,18,3500,22,302,55168,2017
32382,21,3500,27,295,33159,2019
33099,20,2400,26,260,16661,2019
34488,18,3500,23,375,52936,2017
34000,22,2000,27,296,33776,2019
31961,16,5000,22,395,82872,2018
34877,23,2000,27,252,19895,2018
33700,19,3500,24,278,23891,2019
32900,15,5000,24,435,19169,2017
32900,16,5300,22,355,51217,2017
31900,16,3600,24,325,94590,2007
31800,22,2000,28,280,30165,2018
34295,18,3500,23,375,32734,2017
34891,20,2000,25,240,11907,2017
33988,16,5300,23,355,93975,2015
31101,17,2700,24,315,18076,2017
30622,18,3600,27,310,18562,2019
32990,18,3600,25,295,24620,2020
32900,15,5700,21,395,53844,2017
31719,21,2000,25,237,15022,2018
32408,19,3500,26,295,39874,2018
33495,18,3600,25,295,32712,2017
31900,18,3600,25,310,44000,2017
31498,24,2000,31,241,19219,2017
34898,22,2000,30,241,43453,2018
34995,19,3500,26,295,15733,2019
33708,15,5000,21,385,53470,2017
33395,20,3000,30,333,43754,2016
32289,16,5700,25,370,26982,2018
34987,17,3600,25,310,28165,2018
31692,19,3500,24,278,29808,2018
32467,20,2400,26,260,34138,2019
30995,17,3600,24,276,32771,2019
32999,18,3600,25,295,28383,2019
30999,19,3600,26,310,32854,2019
30391,14,5600,19,390,41519,2018
32988,13,5500,21,382,35792,2009
31307,16,5300,23,355,16421,2017
33888,18,3600,25,295,17668,2019
34990,18,3500,23,278,47278,2016
32750,19,3500,26,295,45603,2017
33500,23,2000,29,241,37072,2017
33999,17,4000,20,270,73340,2017
31980,21,3500,30,268,27359,2018
33763,16,3500,22,365,50800,2016
33908,16,3600,18,308,44388,2018
34404,16,5300,22,355,25376,2017
32885,18,3500,22,278,12393,2018
31088,22,2000,30,220,16653,2017
34399,19,3500,26,295,28992,2018
30800,24,2000,34,248,36077,2017
32230,16,5300,22,355,65562,2015
31981,17,3600,24,308,60927,2017
33500,15,5700,21,395,35428,2017
33682,21,3500,30,268,37037,2017
32998,19,3500,26,375,37942,2017
34500,22,2000,31,252,21083,2018
33999,18,3500,23,278,38077,2016
30995,17,3000,25,400,35165,2017
31500,21,3500,30,268,26027,2018
31900,22,2100,29,201,50215,2016
34000,18,3600,25,295,11770,2019
33988,19,3000,26,241,25946,2017
34500,16,5300,22,355,69842,2018
30900,15,4600,20,301,59000,2014
34998,20,3600,25,305,16888,2019
34259,22,2000,28,280,20698,2018
34995,17,4000,21,270,32035,2017
31263,18,3600,25,295,33339,2017
33998,18,3600,25,295,28212,2019
33988,17,4300,22,285,26656,2017
32590,18,3500,23,375,31450,2017
32685,19,3500,26,295,32973,2017
31981,18,3500,26,280,25950,2018
32995,11,6200,14,411,102827,2011
32995,16,5700,25,370,27380,2019
32995,15,3500,20,380,79822,2016
30323,19,3600,27,335,15988,2017
30691,15,5600,21,390,44761,2017
32598,17,3600,25,310,41230,2018
30900,18,3000,25,241,53433,2017
31675,22,2000,29,241,32149,2017
33990,18,3600,25,310,26519,2017
34999,24,2000,32,248,12647,2020
31819,19,3000,27,240,97728,2016
33998,16,5300,22,355,95767,2015
33596,16,5300,22,355,41900,2017
34575,17,3500,23,375,17158,2020
32370,19,3500,26,295,30689,2017
34434,15,5700,22,395,35268,2019
33858,20,2800,28,181,26496,2018
33850,16,5000,25,460,11657,2018
30964,19,3500,26,284,28048,2018
32990,20,3000,29,315,54884,2015
30895,28,2500,39,206,16097,2019
31988,22,2000,28,235,25900,2019
34966,25,2500,33,203,13541,2019
34600,18,3500,23,302,43176,2017
32000,16,3600,20,285,42203,2016
32990,16,5300,22,355,47972,2017
33490,19,3500,26,295,25347,2018
34989,19,3500,26,295,31955,2018
34525,16,5300,22,355,25513,2017
31097,18,3600,25,295,36299,2019
30999,18,3500,26,290,28161,2017
31800,20,3000,30,333,62396,2016
33832,21,3500,27,295,17478,2019
31195,16,3500,22,365,40649,2017
31841,17,4000,20,270,79111,2017
30998,25,2500,32,175,11388,2019
33900,15,5000,21,385,62000,2016
33791,18,3600,25,295,10337,2019
34995,14,3500,18,310,16568,2019
34995,18,3500,23,278,68713,2017
30991,19,3500,28,280,62452,2018
31495,20,2000,28,200,25357,2018
33988,23,2000,30,248,24522,2019
30499,16,5300,22,355,53733,2018
30900,14,5600,19,390,41785,2019
30999,15,5600,21,390,37199,2018
32962,19,3500,24,375,63094,2018
30487,17,3300,22,290,32798,2017
33919,18,3000,25,241,19271,2018
30477,19,3500,27,290,42630,2017
33912,15,5700,21,395,31494,2019
34000,16,3600,20,285,51617,2017
30859,24,2000,34,241,24526,2017
30995,20,3500,27,295,33625,2019
30122,16,5300,22,355,103097,2018
32998,16,5300,22,355,70123,2015
33495,17,3600,24,308,29369,2017
30267,19,3500,26,365,44902,2016
31991,19,3000,27,300,12428,2017
32597,18,3500,23,375,45030,2017
34500,16,3600,20,285,16385,2015
31992,19,3600,27,310,18739,2017
33988,16,3600,21,285,50886,2017
33935,18,3500,23,278,44284,2017
32549,18,3600,26,310,19936,2020
30429,15,3600,22,288,28997,2017
33495,19,3500,27,280,13650,2017
32990,16,5700,25,375,30682,2018
32990,16,5300,22,355,30973,2017
33995,18,3500,26,290,32930,2017
31550,18,3500,23,278,54160,2017
34790,19,3500,26,295,27840,2018
32877,26,2000,36,255,11212,2020
34934,14,5700,22,360,21777,2019
34577,16,5000,22,395,20671,2018
32985,15,5000,21,385,31871,2017
32830,18,3600,25,310,35331,2019
31999,21,3500,27,295,29729,2019
32108,20,2300,24,270,19471,2019
31879,22,2000,28,280,31092,2018
31995,15,3600,22,288,30856,2017
31995,18,3500,23,375,48053,2017
33335,20,3500,27,295,21422,2018
33991,15,5700,21,395,20538,2017
31327,17,4300,22,285,25828,2017
31995,19,3500,26,295,24629,2018
35000,19,2700,26,335,25994,2019
31895,21,2000,25,237,32067,2019
32722,15,3500,19,365,91601,2017
33994,15,5700,21,395,60740,2017
32495,19,3500,26,295,24629,2017
30900,16,5700,25,370,39882,2018
30999,16,3500,23,290,30692,2017
30397,15,5700,21,395,102421,2017
33979,16,3600,20,285,49743,2018
32495,16,3500,22,365,31514,2018
30988,20,2000,28,220,21063,2016
33619,20,2000,25,240,21078,2017
33999,16,5300,23,355,66835,2017
32400,18,3000,25,300,46229,2017
32314,19,3500,26,295,28890,2018
30550,25,2500,32,175,17245,2019
33975,21,3500,30,268,35879,2018
32500,16,3600,20,285,53916,2017
30500,20,3000,29,300,11226,2017
30998,17,4300,22,285,39716,2017
34537,20,2800,28,181,19811,2018
33500,19,3500,28,280,14068,2018
33950,16,5300,22,355,23486,2017
34189,16,5300,22,355,23750,2017
33499,16,3500,22,365,47258,2018
30499,18,3500,26,280,30621,2018
31100,20,3500,27,295,30258,2019
31948,21,2000,28,250,11877,2019
30299,15,5700,22,395,24116,2019
34980,17,3600,24,308,20277,2017
31000,23,2000,27,252,33545,2018
30913,18,3000,25,241,40166,2018
30995,18,3700,24,330,35921,2017
31995,16,5700,25,370,34245,2019
34800,19,3500,26,295,17713,2017
34999,16,5300,22,355,21538,2017
34262,16,3000,24,400,29476,2017
33791,16,5300,22,355,32712,2017
30826,20,3500,27,295,48509,2018
31987,15,5700,21,395,29738,2017
30800,17,3600,24,308,37700,2019
32894,19,3500,26,255,37044,2017
32988,17,3600,25,310,30838,2019
31494,16,5700,25,370,25100,2019
32985,18,3500,23,375,35459,2017
33378,15,4000,21,261,26720,2019
33828,19,2700,26,335,16025,2019
34996,17,4700,24,402,38445,2015
32998,22,2000,30,241,16260,2017
30938,16,5300,22,355,36535,2017
30482,18,3500,23,375,33516,2017
31887,16,3600,20,285,66003,2015
32988,15,5700,21,395,53785,2016
33000,18,3500,23,302,34889,2017
34995,18,3600,25,295,47571,2017
30900,15,5000,21,385,57245,2015
30195,21,3000,29,333,48303,2017
30881,40,2500,39,200,19778,2017
33590,18,3500,23,375,42517,2017
31000,15,5600,21,390,31906,2018
32391,16,3600,23,305,19557,2017
32188,17,3600,25,310,28118,2018
30997,19,3600,26,295,17429,2019
34999,24,2000,34,248,35031,2017
33333,18,3500,23,278,25963,2017
33999,16,5300,23,355,61944,2014
32995,18,3600,25,310,11333,2018
32800,22,2000,29,241,45227,2017
34930,16,3500,22,365,55934,2016
32000,18,3000,25,241,21450,2018
34991,17,3300,24,365,22353,2017
31999,16,5000,25,435,43376,2015
31988,15,5000,21,385,19550,2016
34990,17,3000,22,340,48012,2015
31989,17,3500,23,375,20389,2020
33995,17,3600,23,285,37475,2018
32400,16,5000,22,395,48187,2018
32240,19,3600,28,304,20449,2019
32487,18,3600,25,310,47566,2017
31977,15,5700,21,395,70689,2014
32074,28,2500,39,206,18796,2019
